form	lemma	POS	morph
		
༼		PUNCT
		
༽༄༅། །		PUNCT
ཕྱག་རྒྱ་	ཕྱག་རྒྱ་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
ལྷན་ཅིག་	ལྷན་ཅིག་	OTHER
སྐྱེ་	སྐྱེ་	VERB
སྦྱོར་	སྦྱོར་	VERB
གྱི་	གི་	PART
ཁྲིད་	ཁྲིད་	VERB
ཀྱི་	གི་	PART
སྤྱི་	སྤྱི་	DET
སྡོམ་	སྡོམ་	NOUN
རྩ་ཚིག་	རྩ་ཚིག་	OTHER
བཞུགས་	བཞུགས་	VERB
སོ་	གོ་	PART
"།། །།

༼"		PUNCT
		
༽༄༅། །		PUNCT
ན་མོ་	ན་མོ་	X
མ་	མ་	PART
ཧཱ་		NON_WORD
མུ་	མུ་	NOUN
དྲཱ་		NON_WORD
ཡ་	ཡ་	NOUN
། །		PUNCT
ཕྱག་	ཕྱག་	NOUN
ཆེན་	ཆེན་	NO_POS
ལྷན་ཅིག་	ལྷན་ཅིག་	OTHER
སྐྱེ་	སྐྱེ་	VERB
སྦྱོར་	སྦྱོར་	VERB
སྟོན་པ་	སྟོན་པ་	NOUN
ལ་	ལ་	PART
། །		PUNCT
སྔོན་འགྲོ་	སྔོན་འགྲོ་	NOUN
དངོས་གཞི་	དངོས་གཞི་	NOUN
རྗེས་	རྗེས་	NOUN
དང་	དང་	NO_POS
རྣམ་པ་	རྣམ་པ་	NOUN
གསུམ་	གསུམ་	NUM
། །		PUNCT
སྔོན་འགྲོ་	སྔོན་འགྲོ་	NOUN
ལ་	ལ་	ADP
འང་	ཀྱང་	PART
ཐུན་མོང་	ཐུན་མོང་	ADJ
ཐུན་མོང་	ཐུན་མོང་	ADJ
མིན་	མིན་	AUX
། །		PUNCT
ཁྱད་པར་	ཁྱད་པར་	NOUN
གྱི་	གི་	PART
ནི་	ནི་	NO_POS
སྔོན་འགྲོ་	སྔོན་འགྲོ་	NOUN
རྣམ་པ་	རྣམ་པ་	NOUN
གསུམ་	གསུམ་	NUM
། །		PUNCT
དང་པོ་	དང་པོ་	ADJ
དལ་འབྱོར་	དལ་འབྱོར་	NOUN
རྙེད་	རྙེད་	VERB
དཀའ་	དཀའ་	VERB
མི་རྟག་པ་	མི་རྟག་པ་	OTHER
། །		PUNCT
ལས་འབྲས་	ལས་འབྲས་	NOUN
འཁོར་བ་	འཁོར་བ་	NOUN
འི་	གི་	PART
ཉེས་དམིགས་	ཉེས་དམིགས་	NOUN
སྒོམ་པ་	སྒོམ་པ་	VERB
བཞི་	བཞི་	NUM
། །		PUNCT
དང་པོ་	དང་པོ་	ADJ
འི་	གི་	PART
བསྒོམ་	བསྒོམ་	VERB
བྱ་	བྱ་	VERB
དལ་འབྱོར་	དལ་འབྱོར་	NOUN
རིན་ཆེན་	རིན་ཆེན་	OTHER
འདི་	འདི་	DET
། །		PUNCT
ཐོབ་	ཐོབ་	VERB
དཀའ་	དཀའ་	VERB
འཇིག་	འཇིག་	VERB
སླ་	སླ་	VERB
ད་རེས་	ད་རེས་	ADV
དོན་ཡོད་	དོན་ཡོད་	ADJ
བྱ་	བྱ་	VERB
། །		PUNCT
གཉིས་པ་	གཉིས་པ་	NUM
སྣོད་བཅུད་	སྣོད་བཅུད་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
མི་རྟག་	མི་རྟག་	OTHER
ཅིང་	ཅིང་	PART
། །		PUNCT
དགོས་	དགོས་	VERB
སུ་	ལ་	PART
འགྲོ་བ་	འགྲོ་བ་	VERB
འི་	གི་	PART
ཚེ་སྲོག་	ཚེ་སྲོག་	NOUN
ཆུ་བུར་	ཆུ་བུར་	NOUN
འདྲ་	འདྲ་	VERB
། །		PUNCT
ནམ་	གམ་	PART
འཆི་	འཆི་	VERB
ཆ་མེད་	ཆ་མེད་	ADJ
ཤི་	ཤི་	VERB
ཚེ་	ཚེ་	NOUN
རོ་	རོ་	NOUN
རུ་	ལ་	PART
གྱུར་	གྱུར་	VERB
། །		PUNCT
དེ་	སྟེ་	PART
ལ་	ལ་	PART
ཆོ་	ཆོ་	NOUN
ཀྱིས་	གིས་	PART
ཕན་	ཕན་	NOUN
ཕྱི་	ཕྱི་	OTHER
བརྩོན་པ་	བརྩོན་པ་	VERB
ས་	གིས་	PART
བསྒྲུབ་	བསྒྲུབ་	VERB
། །		PUNCT
གསུམ་	གསུམ་	NUM
པ་ཤི་	པ་ཤི་	NO_POS
ཚེ་	ཚེ་	NOUN
རང་དབང་	རང་དབང་	NOUN
མི་	མི་	PART
འདུ་བ་	འདུ་བ་	VERB
ར་	ལ་	PART
། །		PUNCT
ལ་	ལ་	ADP
ས་	གིས་	PART
ནི་	ནི་	NO_POS
བདག་	བདག་	PRON
གིར་		NON_WORD
བྱེད་	བྱེད་	VERB
ཕྱི་	ཕྱི་	OTHER
སྡིག་པ་	སྡིག་པ་	VERB
སྤང་	སྤང་	VERB
། །		PUNCT
དགེ་བ་	དགེ་བ་	VERB
འི་	གི་	PART
བྱ་བ་	བྱ་བ་	VERB
ས་	གིས་	PART
རྟག་	རྟག་	VERB
ཏུ་	ལ་	PART
འདའ་བ་	འདའ་བ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
། །		PUNCT
བཞི་པ་	བཞི་པ་	ADJ
འཁོར་བ་	འཁོར་བ་	NOUN
འི་	གི་	PART
གནས་	གནས་	NOUN
གྲོག་	གྲོག་	NOUN
བདེ་	བདེ་	VERB
འབྱོར་	འབྱོར་	VERB
སོགས་	སོགས་	DET
། །		PUNCT
སྡུག་བསྔལ་	སྡུག་བསྔལ་	NOUN
གསུམ་	གསུམ་	NUM
གྱིས་	གིས་	PART
རྟག་	རྟག་	VERB
ཏུ་	ལ་	PART
མནར་བ་	མནར་བ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
། །		PUNCT
གསོད་	གསོད་	NO_POS
ས་	ས་	ADP
ར་	ལ་	PART
ཁྲིད་པ་	ཁྲིད་པ་	VERB
འི་	གི་	PART
གཤེད་མ་	གཤེད་མ་	NOUN
འི་	གི་	PART
དགའ་སྟོན་	དགའ་སྟོན་	NOUN
ལྟ་	ལྟ་	OTHER
། །		PUNCT
ཞེན་འཁྲིས་	ཞེན་འཁྲིས་	NO_POS
བཅད་	བཅད་	VERB
ན་	ནས་	PART
བཙུན་པ་	བཙུན་པ་	NOUN
ས་	གིས་	PART
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
བསྒྲུབ་	བསྒྲུབ་	VERB
། །		PUNCT
ཐུན་མོང་	ཐུན་མོང་	ADJ
མིན་པ་	མིན་པ་	VERB
འི་	གི་	PART
སྔོན་འགྲོ་	སྔོན་འགྲོ་	NOUN
སྐྱབས་སེམས་	སྐྱབས་སེམས་	NO_POS
༼		PUNCT
		
༽		PUNCT
དང་	དང་	NO_POS
། །		PUNCT
རྡོ་		
སེམས་	སེམས་	NOUN
མཎྜལ་		NON_WORD
བླ་མ་	བླ་མ་	NOUN
འི་	གི་	PART
སྒོམ་བཟླས་	སྒོམ་བཟླས་	OTHER
བཞི་	བཞི་	NUM
། །		PUNCT
དང་པོ་	དང་པོ་	ADJ
སྐྱབས་ཡུལ་	སྐྱབས་ཡུལ་	NO_POS
ལྷ་	ལྷ་	NOUN
ཚོམ་	ཚོམ་	NO_POS
གསལ་བཏབ་	གསལ་བཏབ་	NO_POS
ལ་	ལ་	PART
། །		PUNCT
མདུན་	མདུན་	NOUN
ན་	ལ་	PART
བདག་	བདག་	PRON
སོགས་	སོགས་	DET
མ་རྒན་	མ་རྒན་	NOUN
ཀུན་	ཀུན་	DET
གནས་པ་	གནས་པ་	VERB
ས་	གིས་	PART
། །		PUNCT
སྐྱབས་འགྲོ་	སྐྱབས་འགྲོ་	OTHER
བྱེད་པ་	བྱེད་པ་	VERB
ར་	ལ་	PART
དམིགས་	དམིགས་	VERB
ལ་	ལ་	PART
སྐྱབས་འགྲོ་	སྐྱབས་འགྲོ་	OTHER
བྱ་	བྱ་	VERB
། །		PUNCT
ཚད་	ཚད་	NOUN
མེད་	མེད་	VERB
བཞི་	བཞི་	NUM
བསྒོམ་	བསྒོམ་	VERB
སེམས་བསྐྱེད་	སེམས་བསྐྱེད་	NOUN
སྙིང་	སྙིང་	NOUN
ན་	ནས་	PART
བྱ་	བྱ་	VERB
། །		PUNCT
གཉིས་པ་	གཉིས་པ་	NUM
སྤྱི་བོ་	སྤྱི་བོ་	NOUN
ར་	ལ་	PART
རྡོ་		
སེམས་	སེམས་	NOUN
སྔགས་	སྔགས་	NOUN
བཅའ་	བཅའ་	VERB
བསམ་	བསམ་	NOUN
། །		PUNCT
བཤགས་སྡོམ་	བཤགས་སྡོམ་	NO_POS
བྱས་པ་	བྱས་པ་	VERB
ས་	གིས་	PART
བདུད་རྩི་	བདུད་རྩི་	NOUN
འི་	གི་	PART
རྒྱུན་	རྒྱུན་	NOUN
བབ་	བབ་	VERB
ཏེ་	སྟེ་	PART
། །		PUNCT
རང་	རང་	PRON
གི་	གི་	PART
ལུས་	ལུས་	NOUN
ཞུགས་	ཞུགས་	VERB
སྡིག་སྒྲིབ་	སྡིག་སྒྲིབ་	NOUN
ཀུན་	ཀུན་	DET
སྦྱངས་	སྦྱངས་	VERB
ན་	ནས་	PART
། །		PUNCT
ཡིག་བརྒྱ་	ཡིག་བརྒྱ་	NO_POS
བརྗོད་པ་	བརྗོད་པ་	VERB
ས་	གིས་	PART
སྒྲིབ་	སྒྲིབ་	NOUN
བྱང་	བྱང་	NOUN
རྟགས་	རྟགས་	NOUN
རྣམ་	རྣམ་	NOUN
འོང་	འོང་	VERB
། །		PUNCT
གསུམ་པ་	གསུམ་པ་	NUM
སྒྲུབ་པ་	སྒྲུབ་པ་	VERB
ཚོམ་བུ་	ཚོམ་བུ་	OTHER
ལྔ་པོ་	ལྔ་པོ་	NUM
ལ་	ལ་	PART
། །		PUNCT
དཀོན་མཆོག་	དཀོན་མཆོག་	NOUN
ལྔ་	ལྔ་	NUM
བསྐྱེད་	བསྐྱེད་	VERB
མཆོད་པ་	མཆོད་པ་	VERB
འི་	གི་	PART
མཎྜལ་		NON_WORD
ནི་	ནི་	NO_POS
། །		PUNCT
དངོ་	དངོ་	NOUN
འབྱོར་	འབྱོར་	VERB
ཡིག་	ཡིག་	NOUN
སྤྲུལ་	སྤྲུལ་	VERB
དུ་མ་	དུ་མ་	ADJ
ཕུལ་བ་	ཕུལ་བ་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
། །		PUNCT
ཚོགས་	ཚོགས་	NOUN
གཉིས་	གཉིས་	NUM
རྫོགས་པ་	རྫོགས་པ་	VERB
འི་	གི་	PART
རྟགས་	རྟགས་	NOUN
རྣམས་	རྣམས་	DET
རིམ་བཞིན་	རིམ་བཞིན་	NO_POS
འཆར་	འཆར་	NO_POS
། །		PUNCT
བཞི་པ་	བཞི་པ་	ADJ
སྤྱི་བོ་	སྤྱི་བོ་	NOUN
ར་	ལ་	PART
བླ་མ་	བླ་མ་	NOUN
བསྒོམས་	བསྒོམས་	VERB
བྱ་	བྱ་	VERB
ལ་	ལ་	PART
། །		PUNCT
མོས་གུས་	མོས་གུས་	NOUN
དྲག་པོ་	དྲག་པོ་	ADJ
ས་	གིས་	PART
གསོལ་	གསོལ་	VERB
བཏབ་	བཏབ་	VERB
དབང་	དབང་	NOUN
བཞི་	བཞི་	NUM
བླང་	བླང་	NO_POS
། །		PUNCT
མཉེས་པ་	མཉེས་པ་	VERB
ལྔ་	ལྔ་	NUM
ཡི་	གིས་	PART
བླ་མ་	བླ་མ་	NOUN
བསྟེན་	བསྟེན་	VERB
བྱ་	བྱ་	VERB
ན་	ལ་	PART
། །		PUNCT
ཐུགས་རྗེ་	ཐུགས་རྗེ་	NOUN
འི་	གི་	PART
བྱིན་རླབས་	བྱིན་རླབས་	NOUN
ཞུགས་པ་	ཞུགས་པ་	VERB
འི་	གི་	PART
རྟགས་	རྟགས་	NOUN
རྣམས་	རྣམས་	DET
འབྱུང་	འབྱུང་	VERB
། །		PUNCT
ཐུན་	ཐུན་	NOUN
བསྡུ་	བསྡུ་	VERB
འི་	གི་	PART
ཚེ་	ཚེ་	NOUN
ན་	ལ་	PART
སྐྱབས་ཡུལ་	སྐྱབས་ཡུལ་	NO_POS
རྡོ་		
སེམས་	སེམས་	NOUN
དང་	དང་	NO_POS
། །		PUNCT
སྒྲུབ་པ་	སྒྲུབ་པ་	VERB
འི་	གི་	PART
མཎྜལ་		NON_WORD
ལྷ་ཚོགས་	ལྷ་ཚོགས་	NOUN
བླ་མ་	བླ་མ་	NOUN
རྣམས་	རྣམས་	DET
། །		PUNCT
འོད་ཞུ་	འོད་ཞུ་	NO_POS
རང་	རང་	PRON
ལ་	ལ་	PART
ཐིམ་པ་	ཐིམ་པ་	VERB
ས་	གིས་	PART
༼		PUNCT
		
༽		PUNCT
དེ་དག་	དེ་དག་	OTHER
གི་	གི་	PART
།		PUNCT
སྐུ་གསུང་ཐུགས་	སྐུ་གསུང་ཐུགས་	NOUN
དང་	དང་	NO_POS
དབྱེ་	དབྱེ་	VERB
ར་	ལ་	PART
མེད་	མེད་	VERB
གྱུར་པ་	གྱུར་པ་	VERB
ར་	ལ་	PART
བསམ་	བསམ་	NOUN
། །		PUNCT
ཁྱད་པར་	ཁྱད་པར་	NOUN
སྔོན་འགྲོ་	སྔོན་འགྲོ་	NOUN
མ་	མ་	PART
ཞེན་	ཞེན་	VERB
རྒྱུ་	རྒྱུ་	NOUN
ཡི་	གི་	PART
རྐྱེན་	རྐྱེན་	NOUN
། །		PUNCT
བླ་མ་	བླ་མ་	NOUN
བཞི་	བཞི་	NUM
ཡི་	གིས་	PART
ཟིན་པ་	ཟིན་པ་	VERB
བདག་པོ་	བདག་པོ་	NOUN
འི་	གི་	PART
རྐྱེན་	རྐྱེན་	NOUN
། །		PUNCT
དམིགས་རྐྱེན་	དམིགས་རྐྱེན་	NO_POS
བསྒོམ་	བསྒོམ་	VERB
བྱ་	བྱ་	VERB
འི་	གི་	PART
དམིགས་པ་	དམིགས་པ་	VERB
མ་འཁྲུལ་བ་	མ་འཁྲུལ་བ་	NO_POS
། །		PUNCT
དེ་	སྟེ་	PART
མ་	མ་	PART
ཐག་	ཐག་	VERB
རྐྱེན་	རྐྱེན་	NOUN
རེ་དོགས་	རེ་དོགས་	NOUN
སྤང་བླང་	སྤང་བླང་	NOUN
དང་	དང་	NO_POS
། །		PUNCT
དགག་སྒྲུབ་	དགག་སྒྲུབ་	OTHER
མེད་པ་	མེད་པ་	VERB
ར་	ལ་	PART
གང་	གང་	NO_POS
ཤ་	ཤ་	VERB
སྐྱོང་བ་	སྐྱོང་བ་	VERB
འོ་	གོ་	PART
། །		PUNCT
དངོས་གཞི་	དངོས་གཞི་	NOUN
ཞི་གནས་	ཞི་གནས་	NOUN
ལྷག་མཐོང་	ལྷག་མཐོང་	NOUN
རྣམ་པ་	རྣམ་པ་	NOUN
གཉིས་	གཉིས་	NUM
། །		PUNCT
དང་པོ་	དང་པོ་	ADJ
ར་	ལ་	PART
ལུས་གནད་	ལུས་གནད་	NO_POS
སེམས་	སེམས་	NOUN
གནད་	གནད་	NOUN
ལུས་གནད་	ལུས་གནད་	NO_POS
ནི་	ནི་	NO_POS
། །		PUNCT
བསམ་གཏན་	བསམ་གཏན་	NOUN
ཆོ་	ཆོ་	NOUN
བདུན་	བདུན་	NUM
སྐྱོན་མེད་	སྐྱོན་མེད་	ADJ
ལེགས་པ་	ལེགས་པ་	VERB
ར་	ལ་	PART
བཅའ་	བཅའ་	VERB
། །		PUNCT
སེམས་	སེམས་	NOUN
གནད་	གནད་	NOUN
སྤྱི་	སྤྱི་	DET
དང་	དང་	NO_POS
བྱེ་བྲག་	བྱེ་བྲག་	NOUN
གཉིས་	གཉིས་	NUM
ལ་	ལ་	ADP
ས་	གིས་	PART
སྤྱི་	སྤྱི་	DET
། །		PUNCT
དུས་གསུམ་	དུས་གསུམ་	OTHER
སྤྲོས་	སྤྲོས་	VERB
བཅད་	བཅད་	VERB
གང་	གང་	NO_POS
ཤ་	ཤ་	VERB
ངང་	ངང་	NOUN
དུ་	ལ་	PART
བཞག་	བཞག་	VERB
།		PUNCT
བྱེ་བྲག་	བྱེ་བྲག་	NOUN
ལ་	ལ་	PART
ནི་	ནི་	NO_POS
མ་ཟིན་	མ་ཟིན་	NO_POS
ཟིན་	ཟིན་	VERB
བྱེད་	བྱེད་	VERB
དང་	དང་	NO_POS
། །		PUNCT
ཟིན་པ་	ཟིན་པ་	VERB
བརྟན་	བརྟན་	VERB
བྱེད་	བྱེད་	VERB
བརྟན་པ་	བརྟན་པ་	VERB
བོགས་	བོགས་	NOUN
དབྱུང་	དབྱུང་	NO_POS
གསུམ་	གསུམ་	NUM
། །		PUNCT
དང་པོ་	དང་པོ་	ADJ
ར་	ལ་	PART
དམིགས་པ་	དམིགས་པ་	VERB
དམིགས་མེད་	དམིགས་མེད་	NO_POS
རླུང་	རླུང་	NOUN
དང་	དང་	NO_POS
གསུམ་	གསུམ་	NUM
། །		PUNCT
དང་པོ་	དང་པོ་	ADJ
ལ་	ལ་	PART
ཡང་ཕྱི་	ཡང་ཕྱི་	NO_POS
ནང་	ནང་	NOUN
གཉིས་	གཉིས་	NUM
ལ་	ལ་	ADP
ས་	གིས་	PART
ཕྱི་	ཕྱི་	NOUN
། །		PUNCT
མ་	མ་	PART
དག་པ་	དག་པ་	VERB
དང་	དང་	NO_POS
དག་པ་	དག་པ་	VERB
གཉིས་	གཉིས་	NUM
སུ་	ལ་	PART
འདུ་	འདུ་	VERB
། །		PUNCT
དང་པོ་	དང་པོ་	ADJ
ཤེལ་	ཤེལ་	NOUN
རྡེལ་	རྡེལ་	NO_POS
རྩིག་པ་	རྩིག་པ་	VERB
མར་མེ་	མར་མེ་	NOUN
སོགས་	སོགས་	DET
། །		PUNCT
གཉིས་པ་	གཉིས་པ་	NUM
དེ་བཞིན་	དེ་བཞིན་	OTHER
གཤེགས་པ་	གཤེགས་པ་	VERB
འི་	གི་	PART
སྐུ་	སྐུ་	NOUN
ལ་	ལ་	PART
འཛིན་	འཛིན་	VERB
། །		PUNCT
བྱིང་རྒོད་	བྱིང་རྒོད་	NO_POS
སྐྱོན་	སྐྱོན་	NOUN
ཀྱང་	ཀྱང་	PART
ལྟ་སྟངས་	ལྟ་སྟངས་	NOUN
ཉིད་	ཉིད་	DET
ཀྱིས་	གིས་	PART
སེལ་	སེལ་	VERB
། །		PUNCT
ནང་	ནང་	NOUN
འཛིན་	འཛིན་	VERB
བླ་མ་	བླ་མ་	NOUN
ཡི་དམ་	ཡི་དམ་	NOUN
གང་རུང་	གང་རུང་	NOUN
ངོ་	གོ་	PART
། །		PUNCT
དེ་	སྟེ་	PART
ཡི་	གི་	PART
ངོ་བོ་	ངོ་བོ་	NOUN
འོད་	འོད་	NOUN
ཀྱི་	གི་	PART
