form	lemma	POS	morph
གོང་བུ་	གོང་བུ་	OTHER
ནི་	ནི་	NO_POS
། །		PUNCT
རང་	རང་	PRON
གི་	གི་	PART
སྙིང་	སྙིང་	NOUN
གི་	གི་	PART
དཀྱིལ་	དཀྱིལ་	NOUN
དུ་	ལ་	PART
བསྒོམ་པ་	བསྒོམ་པ་	VERB
འོ་	གོ་	PART
། །		PUNCT
དམིགས་མེད་	དམིགས་མེད་	NO_POS
འབྱུང་	འབྱུང་	VERB
བཞི་	བཞི་	NUM
གཅིག་	གཅིག་	NUM
ཐིམ་	ཐིམ་	NO_POS
སྟོང་པ་	སྟོང་པ་	VERB
ར་	ལ་	PART
འཛིན་	འཛིན་	VERB
། །		PUNCT
གསུམ་པ་	གསུམ་པ་	NUM
རླུང་	རླུང་	NOUN
ནི་	ནི་	NO_POS
བུམ་	བུམ་	NOUN
ཅན་	ཅན་	PART
གྲངས་	གྲངས་	NOUN
ལ་	ལ་	PART
འཛིན་	འཛིན་	VERB
། །		PUNCT
ཟིན་པ་	ཟིན་པ་	VERB
བརྟན་	བརྟན་	VERB
བྱེད་	བྱེད་	VERB
སྙིང་ག་	སྙིང་ག་	NOUN
ར་	ལ་	PART
པདྨ་	པདྨ་	NOUN
ནི་	ནི་	NO_POS
། །		PUNCT
དཀར་ནག་	དཀར་ནག་	ADJ
གཉིས་	གཉིས་	NUM
ལས་ཐིག་	ལས་ཐིག་	NO_POS
ལེ་	ལེ་	NO_POS
དཀར་ནག་	དཀར་ནག་	ADJ
གཉིས་	གཉིས་	NUM
། །		PUNCT
བྱིང་རྒོད་	བྱིང་རྒོད་	NO_POS
དང་	དང་	NO_POS
བསྟུན་	བསྟུན་	NO_POS
ཅི་རིགས་	ཅི་རིགས་	OTHER
སྒོམ་པ་	སྒོམ་པ་	VERB
འམ་	གམ་	PART
། །		PUNCT
རྒྱུན་	རྒྱུན་	NOUN
དུ་	ལ་	PART
སྤེལ་	སྤེལ་	VERB
ན་	ནས་	PART
བསྒོམ་པ་	བསྒོམ་པ་	VERB
ར་	ལ་	PART
བྱ་བ་	བྱ་བ་	VERB
འོ་	གོ་	PART
། །		PUNCT
ཡང་ན་	ཡང་ན་	NO_POS
འཇོག་	འཇོག་	VERB
དང་	དང་	NO_POS
ཀུན་	ཀུན་	DET
འཇོག་	འཇོག་	VERB
ངེས་	ངེས་	VERB
འཇོག་	འཇོག་	VERB
དང་	དང་	NO_POS
། །		PUNCT
ཉེ་བ་		
འཇོག་	འཇོག་	VERB
དང་	དང་	NO_POS
དུལ་	དུལ་	VERB
བྱེད་	བྱེད་	VERB
ཉེར་ཞི་	ཉེར་ཞི་	NO_POS
ར་	ལ་	PART
བྱེད་	བྱེད་	VERB
། །		PUNCT
རྒྱུད་	རྒྱུད་	NOUN
གཅིག་	གཅིག་	NUM
བྱེད་	བྱེད་	VERB
དང་	དང་	NO_POS
མཉམ་	མཉམ་	VERB
འཇོག་	འཇོག་	VERB
གནས་	གནས་	NOUN
ཐབས་	ཐབས་	NOUN
དགུ་	དགུ་	NUM
། །		PUNCT
བརྟན་པ་	བརྟན་པ་	VERB
བོགས་	བོགས་	NOUN
དབྱུང་	དབྱུང་	NO_POS
ཡུལ་དྲུག་	ཡུལ་དྲུག་	NO_POS
སོ་སོ་	སོ་སོ་	PRON
དང་	དང་	NO_POS
། །		PUNCT
ཡིད་	ཡིད་	NOUN
ཡུལ་	ཡུལ་	NOUN
དགེ་	དགེ་	NOUN
དང་	དང་	NO_POS
མི་དགེ་	མི་དགེ་	NOUN
གང་	གང་	NO_POS
སྐྱེས་པ་	སྐྱེས་པ་	VERB
། །		PUNCT
དེ་	སྟེ་	PART
ལ་	ལ་	PART
དགག་སྒྲུབ་	དགག་སྒྲུབ་	OTHER
མེད་པ་	མེད་པ་	VERB
ར་	ལ་	PART
སོ་སོ་	སོ་སོ་	PRON
ར་	ལ་	PART
འཛིན་	འཛིན་	VERB
། །		PUNCT
ཐུན་	ཐུན་	NOUN
ཐུང་	ཐུང་	VERB
གྲངས་	གྲངས་	NOUN
མང་	མང་	VERB
ལྷོད་	ལྷོད་	NO_POS
ཀྱིས་	གིས་	PART
གློད་	གློད་	NO_POS
༼		PUNCT
		
༽		PUNCT
ལ་	ལ་	PART
འབད་	འབད་	VERB
། །		PUNCT
གེགས་	གེགས་	NOUN
སེལ་	སེལ་	VERB
བོགས་	བོགས་	NOUN
འདོན་	འདོན་	VERB
ཀ་ཐོ་	ཀ་ཐོ་	NO_POS
ཅན་	ཅན་	PART
རྣམས་	རྣམས་	DET
ཡོད་	ཡོད་	VERB
། །		PUNCT
གཉིས་པ་	གཉིས་པ་	NUM
ལྷག་མཐོང་	ལྷག་མཐོང་	NOUN
ལ་	ལ་	PART
ནི་	ནི་	NO_POS
སེམས་	སེམས་	NOUN
ངོ་	གོ་	PART
བལྟ་	བལྟ་	VERB
། །		PUNCT
བཞི་	བཞི་	NUM
རྩ་	རྩ་	NUM
བཅད་	བཅད་	VERB
དང་	དང་	NO_POS
རིག་	རིག་	VERB
སྟོང་	སྟོང་	NUM
གཏན་	གཏན་	NOUN
ལ་	ལ་	PART
འབེབས་	འབེབས་	VERB
། །		PUNCT
དང་པོ་	དང་པོ་	ADJ
གནས་འགྱུ་	གནས་འགྱུ་	NO_POS
གཉིས་པོ་	གཉིས་པོ་	NUM
སོ་སོ་	སོ་སོ་	PRON
ཡི་	གི་	PART
། །		PUNCT
སེམས་	སེམས་	NOUN
ཀྱི་	གི་	PART
ངོ་བོ་	ངོ་བོ་	NOUN
ཁ་དོག་	ཁ་དོག་	NOUN
གཟུགས་	གཟུགས་	NOUN
ལ་སོགས་	ལ་སོགས་	NO_POS
། །		PUNCT
ག་	ག་	NOUN
གནས་	གནས་	NOUN
ག་	ག་	NOUN
འགྲོ་	འགྲོ་	VERB
འི་	གི་	PART
སྐྱེ་འགག་	སྐྱེ་འགག་	NOUN
གནས་	གནས་	NOUN
གསུམ་	གསུམ་	NUM
ཅི་	ཅི་	NO_POS
། །		PUNCT
སྙམ་	སྙམ་	VERB
དུ་	ལ་	PART
ངོ་བོ་	ངོ་བོ་	NOUN
ལེགས་པ་	ལེགས་པ་	VERB
ར་	ལ་	PART
གཏན་	གཏན་	NOUN
ལ་	ལ་	PART
འབེབས་	འབེབས་	VERB
། །		PUNCT
གཉིས་པ་	གཉིས་པ་	NUM
དེ་ཉིད་	དེ་ཉིད་	NOUN
ཁ་དོག་	ཁ་དོག་	NOUN
གཟུགས་	གཟུགས་	NOUN
ལ་སོགས་	ལ་སོགས་	NO_POS
། །		PUNCT
ཇི་ལྟ་		
གནས་	གནས་	NOUN
ཤིང་	ཅིང་	PART
ཇི་ལྟ་		
འཕྲོ་བ་	འཕྲོ་བ་	VERB
བལྟ་	བལྟ་	VERB
། །		PUNCT
ལྟ་	ལྟ་	NOUN
མཁན་	མཁན་	PROPN
རང་	རང་	PRON
ཡང་	ཀྱང་	PART
ལེགས་པ་	ལེགས་པ་	VERB
རྩད་	རྩད་	NOUN
བཅད་	བཅད་	VERB
བྱ་	བྱ་	VERB
། །		PUNCT
གནས་འགྱུ་	གནས་འགྱུ་	NO_POS
གཉིས་	གཉིས་	NUM
ཀྱང་	ཀྱང་	PART
གཅིག་	གཅིག་	NUM
དང་	དང་	NO_POS
ཐ་དད་	ཐ་དད་	ADJ
དཔྱད་	དཔྱད་	VERB
། །		PUNCT
ཡོངས་	ཡོངས་	DET
ཚོལ་	ཚོལ་	VERB
སོ་	སོ་	PART
ར་	ལ་	PART
བརྟག་	བརྟག་	VERB
ཞིབ་མོ་	ཞིབ་མོ་	ADJ
ར་	ལ་	PART
དཔྱོད་པ་	དཔྱོད་པ་	VERB
དང་	དང་	NO_POS
། །		PUNCT
ཞི་ལྷག་	ཞི་ལྷག་	NO_POS
ཟུང་	ཟུང་	VERB
འབྲེལ་	འབྲེལ་	VERB
གསལ་བ་	གསལ་བ་	VERB
མི་	མི་	PART
རྟོག་པ་	རྟོག་པ་	VERB
། །		PUNCT
བཏང་སྙོམས་	བཏང་སྙོམས་	NOUN
རྒྱུན་	རྒྱུན་	NOUN
མི་	མི་	PART
ཆད་	ཆད་	VERB
དང་	དང་	NO_POS
ཡེངས་	ཡེངས་	NO_POS
མེད་	མེད་	VERB
དེ་	སྟེ་	PART
། །		PUNCT
ཡིད་བྱེད་	ཡིད་བྱེད་	NO_POS
བཅུ་	བཅུ་	NUM
ཅིག་	ཅིག་	PART
སྒོ་	སྒོ་	NOUN
ན་	ནས་	PART
བོགས་	བོགས་	NOUN
འདོན་	འདོན་	VERB
བྱ་	བྱ་	VERB
། །		PUNCT
གསུམ་པ་	གསུམ་པ་	NUM
ཐ་མལ་	ཐ་མལ་	ADJ
ཤེས་པ་	ཤེས་པ་	VERB
རྗེན་པ་	རྗེན་པ་	NO_POS
འདི་	འདི་	DET
། །		PUNCT
ངོས་བཟུང་	ངོས་བཟུང་	NOUN
མེད་	མེད་	VERB
ཕྱི་	ཕྱི་	OTHER
སྟོང་པ་	སྟོང་པ་	VERB
ར་	ལ་	PART
ངོ་སྤྲོད་	ངོ་སྤྲོད་	NOUN
བྱ་	བྱ་	VERB
། །		PUNCT
སྐབས་	སྐབས་	NOUN
འདི་	འདི་	DET
ར་	ལ་	PART
དྲི་བ་	དྲི་བ་	VERB
ངོ་སྤྲོད་	ངོ་སྤྲོད་	NOUN
མང་	མང་	VERB
དུ་ཡོད་	དུ་ཡོད་	NO_POS
། །		PUNCT
ཡང་ན་	ཡང་ན་	NO_POS
འགྱུ་	འགྱུ་	NO_POS
སྣང་	སྣང་	VERB
གཉིས་	གཉིས་	NUM
ཀྱིས་	གིས་	PART
ངོ་སྤྲོད་	ངོ་སྤྲོད་	NOUN
བྱ་	བྱ་	VERB
། །		PUNCT
འགྱུ་བ་	འགྱུ་བ་	VERB
སྣ་ཚོགས་	སྣ་ཚོགས་	DET
དུས་	དུས་	NOUN
གཅིག་	གཅིག་	NUM
སྤྲོ་བ་	སྤྲོ་བ་	VERB
དང་	དང་	NO_POS
། །		PUNCT
དགའ་	དགའ་	VERB
སྡུག་	སྡུག་	VERB
དུག་	དུག་	NOUN
ལྔ་	ལྔ་	NUM
རྣམ་རྟོག་	རྣམ་རྟོག་	NOUN
སོ་སོ་	སོ་སོ་	PRON
ར་	ལ་	PART
བལྟ་	བལྟ་	VERB
། །		PUNCT
རྣམ་རྟོག་	རྣམ་རྟོག་	NOUN
སྐུ་དྲིན་	སྐུ་དྲིན་	NOUN
ཅན་	ཅན་	PART
དུ་	ལ་	PART
ཤེས་པ་	ཤེས་པ་	VERB
དང་	དང་	NO_POS
། །		PUNCT
དྲི་བ་	དྲི་བ་	VERB
གེགས་	གེགས་	NOUN
སེལ་	སེལ་	VERB
བོགས་	བོགས་	NOUN
འདོན་	འདོན་	VERB
འདི་	འདི་	DET
ན་	ལ་	PART
ཡོད་	ཡོད་	VERB
། །		PUNCT
གཉིས་པ་	གཉིས་པ་	NUM
སྣང་	སྣང་	VERB
ཐོག་	ཐོག་	NOUN
ཉིད་	ཉིད་	DET
ན་	ནས་	PART
ངོ་སྤྲོད་པ་	ངོ་སྤྲོད་པ་	NOUN
ར་	ལ་	PART
། །		PUNCT
སྣང་བ་	སྣང་བ་	VERB
སེམས་	སེམས་	NOUN
ཡིན་	ཡིན་	NO_POS
སེམས་	སེམས་	NOUN
དེ་	སྟེ་	PART
སྟོང་པ་	སྟོང་པ་	VERB
དང་	དང་	NO_POS
། །		PUNCT
སྟོང་པ་	སྟོང་པ་	VERB
ལྷུན་གྲུབ་	ལྷུན་གྲུབ་	OTHER
ལྷུན་གྲུབ་	ལྷུན་གྲུབ་	OTHER
རང་གྲོལ་	རང་གྲོལ་	NOUN
ཏེ་	སྟེ་	PART
། །		PUNCT
བཞི་	བཞི་	NUM
ལ་	ལ་	ADP
ས་	གིས་	PART
དང་པོ་	དང་པོ་	ADJ
དམིགས་རྟེན་	དམིགས་རྟེན་	NO_POS
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
ར་	ལ་	PART
། །		PUNCT
སྣང་བ་	སྣང་བ་	VERB
ཐམས་ཅད་	ཐམས་ཅད་	DET
རྨི་ལམ་	རྨི་ལམ་	NOUN
ཇི་བཞིན་	ཇི་བཞིན་	OTHER
དུ་	ལ་	PART
། །		PUNCT
སེམས་	སེམས་	NOUN
སྣང་	སྣང་	VERB
མ་གཏོགས་	མ་གཏོགས་	NO_POS
ལོགས་	ལོགས་	NOUN
སུ་	ལ་	PART
མེད་པ་	མེད་པ་	VERB
དང་	དང་	NO_POS
། །		PUNCT
ལུས་སེམས་	ལུས་སེམས་	NOUN
གཅིག་	གཅིག་	NUM
དང་	དང་	NO_POS
ཐ་དད་	ཐ་དད་	ADJ
བྲལ་	བྲལ་	VERB
རིག་	རིག་	VERB
ན་	ལ་	PART
། །		PUNCT
སྣང་བ་	སྣང་བ་	VERB
སེམས་	སེམས་	NOUN
སུ་	ལ་	PART
ངོ་སྤྲོད་	ངོ་སྤྲོད་	NOUN
དེ་བཞིན་	དེ་བཞིན་	OTHER
བཏབ་	བཏབ་	VERB
། །		PUNCT
གཉིས་	གཉིས་	NUM
མེད་	མེད་	VERB
སེམས་	སེམས་	NOUN
དེ་	སྟེ་	PART
ཆུ་	ཆུ་	NOUN
ནང་	ནང་	NOUN
ཟླ་	ཟླ་	NOUN
གཟུགས་	གཟུགས་	NOUN
ལྟ་	ལྟ་	OTHER
། །		PUNCT
སྟོང་པ་	སྟོང་པ་	VERB
སྐྱེ་འགག་	སྐྱེ་འགག་	NOUN
གནས་	གནས་	NOUN
གསུམ་	གསུམ་	NUM
བྲལ་བ་	བྲལ་བ་	VERB
ར་	ལ་	PART
མཐོང་	མཐོང་	VERB
། །		PUNCT
གསུམ་པ་	གསུམ་པ་	NUM
སྟོང་	སྟོང་	NUM
ཡང་རྩལ་	ཡང་རྩལ་	NO_POS
སྣང་	སྣང་	VERB
འགག་	འགག་	VERB
ས་	གིས་	PART
མེད་	མེད་	VERB
འཆར་	འཆར་	NO_POS
། །		PUNCT
བཞི་པ་	བཞི་པ་	ADJ
སྣང་སྟོང་	སྣང་སྟོང་	NO_POS
ཆེན་པོ་	ཆེན་པོ་	ADJ
ར་	ལ་	PART
༼		PUNCT
		
༽		PUNCT
ལྷུན་གྲུབ་པ་	ལྷུན་གྲུབ་པ་	OTHER
ས་	གིས་	PART
། །		PUNCT
འཁོར་འདས་	འཁོར་འདས་	NOUN
བསྡུས་པ་	བསྡུས་པ་	VERB
འི་	གི་	PART
ཆོ་	ཆོ་	NOUN
ལ་	ལ་	PART
སྤང་བླང་	སྤང་བླང་	NOUN
བྲལ་	བྲལ་	VERB
། །		PUNCT
གདོད་མ་	གདོད་མ་	OTHER
འི་	གི་	PART
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
མངོན་དུ་	མངོན་དུ་	NO_POS
འགྱུར་པ་	འགྱུར་པ་	VERB
འོ་	གོ་	PART
། །		PUNCT
དེ་དག་	དེ་དག་	OTHER
གིས་	གིས་	PART
ནི་	ནི་	NO_POS
དངོས་གཞི་	དངོས་གཞི་	NOUN
འི་	གི་	PART
དམིགས་པ་	དམིགས་པ་	VERB
བསྟན་	བསྟན་	VERB
། །		PUNCT
རྗེས་	རྗེས་	NOUN
རྩལ་	རྩལ་	NOUN
སྦྱོང་	སྦྱོང་	VERB
ཕྱོགས་	ཕྱོགས་	NOUN
བོགས་	བོགས་	NOUN
འདོན་	འདོན་	VERB
གེགས་	གེགས་	NOUN
སེལ་	སེལ་	VERB
དང་	དང་	NO_POS
། །		PUNCT
ལམ་བགྲོད་	ལམ་བགྲོད་	NOUN
འབྲས་བུ་	འབྲས་བུ་	NOUN
མངོན་དུ་	མངོན་དུ་	NO_POS
བྱེད་ཚུལ་	བྱེད་ཚུལ་	VERB
ལོ་	གོ་	PART
། །		PUNCT
དང་པོ་	དང་པོ་	ADJ
ཡུལ་དུས་	ཡུལ་དུས་	OTHER
ངོ་བོ་	ངོ་བོ་	NOUN
རང་བཞིན་	རང་བཞིན་	NOUN
དང་	དང་	NO_POS
། །		PUNCT
ཤེས་རབ་	ཤེས་རབ་	NOUN
དག་	དག་	DET
ལ་	ལ་	PART
ལོག་རྟོག་	ལོག་རྟོག་	OTHER
སེལ་བ་	སེལ་བ་	VERB
ལྔ་	ལྔ་	NUM
། །		PUNCT
ཡུལ་	ཡུལ་	NOUN
ནི་	ནི་	NO_POS
དགེ་སྡིག་	དགེ་སྡིག་	NOUN
ཡུལ་	ཡུལ་	NOUN
ལ་	ལ་	PART
སྤང་བླང་	སྤང་བླང་	NOUN
བྲལ་	བྲལ་	VERB
། །		PUNCT
དུས་	དུས་	NOUN
ནི་	ནི་	NO_POS
དུས་གསུམ་	དུས་གསུམ་	OTHER
མཉམ་ཉིད་	མཉམ་ཉིད་	NOUN
བདེན་	བདེན་	VERB
ཞེན་	ཞེན་	VERB
བྲལ་	བྲལ་	VERB
། །		PUNCT
ངོ་བོ་	ངོ་བོ་	NOUN
སེམས་ལས་	སེམས་ལས་	NOUN
ལྷག་པ་	ལྷག་པ་	VERB
འི་	གི་	PART
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
མེད་	མེད་	VERB
། །		PUNCT
རང་བཞིན་	རང་བཞིན་	NOUN
སེམས་	སེམས་	NOUN
གཞན་	གཞན་	DET
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
ལོགས་	ལོགས་	NOUN
ན་	ལ་	PART
མེད་	མེད་	VERB
། །		PUNCT
ཤེས་རབ་	ཤེས་རབ་	NOUN
ཐོས་བསམ་	ཐོས་བསམ་	NOUN
བརྟག་དཔྱད་	བརྟག་དཔྱད་	OTHER
ཀྱིས་	གིས་	PART
མི་	མི་	PART
རྟོགས་	རྟོགས་	VERB
། །		PUNCT
བྱིན་རླབས་	བྱིན་རླབས་	NOUN
སྟོབས་	སྟོབས་	NOUN
ཀྱིས་	གིས་	PART
མྱུར་	མྱུར་	VERB
དུ་	ལ་	PART
འཆར་བ་	འཆར་བ་	VERB
འོ་	གོ་	PART
། །		PUNCT
མཁས་པ་	མཁས་པ་	VERB
གསུམ་	གསུམ་	NUM
ལ་	ལ་	PART
བསླབ་པ་	བསླབ་པ་	VERB
གསུམ་	གསུམ་	NUM
ཡོད་པ་	ཡོད་པ་	VERB
ར་	ལ་	PART
། །		PUNCT
དང་པོ་	དང་པོ་	ADJ
ར་	ལ་	PART
མགོ་	མགོ་	NOUN
རྩོམ་	རྩོམ་	VERB
མཁས་པ་	མཁས་པ་	VERB
ར་	ལ་	PART
བཅོས་པ་	བཅོས་པ་	VERB
ར་	ལ་	PART
། །		PUNCT
མ་	མ་	PART
བཅོ་	བཅོ་	NUM
ས་	གིས་	PART
སོ་མ་	སོ་མ་	ADJ
ལྷུག་པ་	ལྷུག་པ་	NO_POS
འི་	གི་	PART
