form	lemma	POS	morph
ངང་	ངང་	NOUN
ན་	ནས་	PART
བལྟ་	བལྟ་	VERB
། །		PUNCT
འཕྲོ་	འཕྲོ་	NOUN
གཅོད་	གཅོད་	NO_POS
མཁས་པ་	མཁས་པ་	VERB
ཏིང་འཛིན་	ཏིང་འཛིན་	NOUN
ལུས་གནད་	ལུས་གནད་	NO_POS
བསྒྱུར་	བསྒྱུར་	VERB
། །		PUNCT
སྐྱོད་	སྐྱོད་	VERB
མཁའ་	མཁའ་	VERB
བཟང་ངན་	བཟང་ངན་	ADJ
ཉམས་	ཉམས་	NOUN
ལ་	ལ་	PART
ཆགས་སྡང་	ཆགས་སྡང་	NOUN
སྤང་	སྤང་	VERB
། །		PUNCT
ཡང་ན་	ཡང་ན་	NO_POS
གཤིས་	གཤིས་	OTHER
ཤོ་	ཤོ་	NOUN
ར་	ལ་	PART
རྒྱ་	རྒྱ་	VERB
འདེབས་	འདེབས་	VERB
གཉེན་པོ་	གཉེན་པོ་	NOUN
ར་	ལ་	PART
ཤོ་	ཤོ་	NOUN
ར་	ལ་	PART
། །		PUNCT
ལམ་	གམ་	PART
ཤོ་	ཤོ་	NOUN
ར་	ལ་	PART
བཞི་	བཞི་	NUM
སེལ་	སེལ་	VERB
དང་པོ་	དང་པོ་	ADJ
བརྟག་དཔྱད་	བརྟག་དཔྱད་	OTHER
སོགས་	སོགས་	DET
། །		PUNCT
ཤེས་བྱ་	ཤེས་བྱ་	VERB
འི་	གི་	PART
བབ་	བབ་	VERB
ལ་	ལ་	PART
འདི་བཞིན་	འདི་བཞིན་	NO_POS
གནས་	གནས་	NOUN
སྙམ་	སྙམ་	VERB
ན་	ནས་	PART
། །		PUNCT
བློ་	བློ་	NOUN
ས་	གིས་	PART
བྱ་	བྱ་	VERB
སྤངས་	སྤངས་	VERB
ལ་	ལ་	PART
འགག་	འགག་	VERB
ས་	གིས་	PART
མེད་	མེད་	VERB
རྩལ་	རྩལ་	NOUN
སྣང་	སྣང་	VERB
སྦྱང་	སྦྱང་	VERB
། །		PUNCT
གཉིས་པ་	གཉིས་པ་	NUM
སྔགས་	སྔགས་	NOUN
དང་	དང་	NO_POS
ཡིད་	ཡིད་	NOUN
ཀྱིས་	གིས་	PART
སྟོང་ཉིད་	སྟོང་ཉིད་	NOUN
དངོ་	དངོ་	NOUN
། །		PUNCT
མིན་	མིན་	AUX
བཞིན་	བཞིན་	NOUN
བློ་	བློ་	NOUN
ཡི་	གིས་	PART
རྒྱ་	རྒྱ་	VERB
བཏབ་	བཏབ་	VERB
སྒོམ་པ་	སྒོམ་པ་	VERB
དེ་	སྟེ་	PART
། །		PUNCT
ཐ་མལ་	ཐ་མལ་	ADJ
ཤེས་པ་	ཤེས་པ་	VERB
འི་	གི་	PART
རང་	རང་	PRON
ངོ་	གོ་	PART
བསྐྱངས་པ་	བསྐྱངས་པ་	VERB
ས་	གིས་	PART
སེལ་	སེལ་	VERB
། །		PUNCT
གསུམ་པོ་	གསུམ་པོ་	NUM
ཉོན་མོངས་	ཉོན་མོངས་	NOUN
ལ་སོགས་	ལ་སོགས་	NO_POS
སྟོང་ཉིད་	སྟོང་ཉིད་	NOUN
ཀྱིས་	གིས་	PART
། །		PUNCT
གཞིལ་	གཞིལ་	NO_POS
རློམ་	རློམ་	NO_POS
སྤང་	སྤང་	VERB
གཉེན་	གཉེན་	NOUN
གཉིས་	གཉིས་	NUM
སུ་	ལ་	PART
འཛིན་པ་	འཛིན་པ་	VERB
དེ་	སྟེ་	PART
། །		PUNCT
སྤང་བྱ་	སྤང་བྱ་	NOUN
དེ་	སྟེ་	PART
ཡི་	གི་	PART
རང་ཞལ་	རང་ཞལ་	OTHER
བལྟས་་	བལྟས་པ་	VERB
ས་	གིས་	PART
སེལ་	སེལ་	VERB
། །		PUNCT
བཞི་པ་	བཞི་པ་	ADJ
སྟོང་ཉིད་	སྟོང་ཉིད་	NOUN
མ་གཏོགས་	མ་གཏོགས་	NO_POS
ལམ་	གམ་	PART
མེད་	མེད་	VERB
སྙམ་	སྙམ་	VERB
། །		PUNCT
དེ་	སྟེ་	PART
ལ་	ལ་	PART
མཆོག་	མཆོག་	ADJ
བཟུང་	བཟུང་	NO_POS
ཐབས་	ཐབས་	NOUN
ཆ་	ཆ་	NOUN
ར་	ལ་	PART
མི་	མི་	PART
སེམས་པ་	སེམས་པ་	VERB
། །		PUNCT
འཁོར་འདས་	འཁོར་འདས་	NOUN
མཉམ་ཉིད་	མཉམ་ཉིད་	NOUN
ཞེ་འདོད་	ཞེ་འདོད་	NO_POS
བྲལ་བ་	བྲལ་བ་	VERB
ས་	གིས་	PART
སེལ་	སེལ་	VERB
། །		PUNCT
སྒོམ་པ་	སྒོམ་པ་	VERB
འི་	གི་	PART
གོལ་ས་	གོལ་ས་	VERB
བཅད་	བཅད་	VERB
ཅིང་	ཅིང་	PART
བོགས་	བོགས་	NOUN
འདོན་པ་	འདོན་པ་	VERB
། །		PUNCT
བདེ་	བདེ་	VERB
གསལ་	གསལ་	VERB
མི་	མི་	PART
རྟོག་པ་	རྟོག་པ་	VERB
༼		PUNCT
		
༽		PUNCT
སོགས་	སོགས་	DET
ཉམས་	ཉམས་	NOUN
རྣམས་	རྣམས་	DET
ལ་	ལ་	PART
། །		PUNCT
ཆགས་	ཆགས་	VERB
ན་	ལ་	PART
ཁམས་	ཁམས་	NOUN
གསུམ་	གསུམ་	NUM
གོལ་བ་	གོལ་བ་	VERB
ས་	གིས་	PART
དེ་	སྟེ་	PART
སྔ་	སྔ་	NOUN
ས་	ས་	ADP
༈༈༈		PUNCT
ཏེ་	སྟེ་	PART
། །		PUNCT
ཆགས་ཞེན་	ཆགས་ཞེན་	NO_POS
བྲལ་	བྲལ་	VERB
ཞིང་	ཅིང་	PART
བརྩོན་པ་	བརྩོན་པ་	VERB
བསྐྱེད་པ་	བསྐྱེད་པ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
། །		PUNCT
འདི་སྐབས་	འདི་སྐབས་	NO_POS
བོགས་	བོགས་	NOUN
འདོན་	འདོན་	VERB
འབྲས་བུ་འབྱུང་བ་	འབྲས་བུ་འབྱུང་བ་	NO_POS
འོ་	གོ་	PART
། །		PUNCT
འཕྲང་	འཕྲང་	NOUN
གསུམ་	གསུམ་	NUM
དགྲ་	དགྲ་	NOUN
ར་	ལ་	PART
ལོངས་	ལོངས་	VERB
བསལ་	བསལ་	VERB
ཏེ་	སྟེ་	PART
བོགས་	བོགས་	NOUN
འདོན་པ་	འདོན་པ་	VERB
། །		PUNCT
སྟོང་པ་	སྟོང་པ་	VERB
དགྲ་	དགྲ་	NOUN
ར་	ལ་	PART
ལངས་	ལངས་	VERB
ཐམས་ཅད་	ཐམས་ཅད་	DET
སྟོང་པ་ཉིད་	སྟོང་པ་ཉིད་	NOUN
། །		PUNCT
ཡིན་	ཡིན་	NO_POS
སྙོམ་	སྙོམ་	NO_POS
དགེ་སྡིག་	དགེ་སྡིག་	NOUN
སྤང་བླང་	སྤང་བླང་	NOUN
ཀུན་	ཀུན་	DET
དོར་བ་	དོར་བ་	VERB
། །		PUNCT
སྟོང་ཉིད་	སྟོང་ཉིད་	NOUN
དང་	དང་	NO_POS
ན་	ནས་	PART
ལྟ་སྤྱོད་	ལྟ་སྤྱོད་	NOUN
ཟུང་	ཟུང་	VERB
འབྲེལ་བ་	འབྲེལ་བ་	VERB
འི་	གི་	PART
། །		PUNCT
ལམ་	གམ་	PART
ལ་	ལ་	PART
བསླབས་པ་	བསླབས་པ་	VERB
ས་	གིས་	PART
སེལ་	སེལ་	VERB
ཞིང་	ཅིང་	PART
སྙིང་རྗེ་	སྙིང་རྗེ་	NOUN
ནི་	ནི་	NO_POS
། །		PUNCT
དགྲ་	དགྲ་	NOUN
ར་	ལ་	PART
ལངས་	ལངས་	VERB
རང་	རང་	PRON
གི་	གི་	PART
ཏིང་འཛིན་	ཏིང་འཛིན་	NOUN
དགེ་སྦྱོར་	དགེ་སྦྱོར་	NOUN
རྣམས་	རྣམས་	DET
། །		PUNCT
དོར་	དོར་	VERB
ན་	ནས་	PART
མི་	མི་	PART
འགྲུབ་	འགྲུབ་	VERB
བཞིན་	བཞིན་	NOUN
དུ་	ལ་	PART
གཞན་དོན་	གཞན་དོན་	NOUN
བྱེད་	བྱེད་	VERB
། །		PUNCT
རང་གཞན་	རང་གཞན་	NOUN
དུབ་པ་	དུབ་པ་	VERB
ར་	ལ་	PART
བྱེད་	བྱེད་	VERB
དོ་	གོ་	PART
སེམས་ཅན་	སེམས་ཅན་	NOUN
ལ་	ལ་	PART
། །		PUNCT
སྙིང་རྗེ་	སྙིང་རྗེ་	NOUN
འི་	གི་	PART
ངང་	ངང་	NOUN
ན་	ནས་	PART
རང་	རང་	PRON
གི་	གི་	PART
དགེ་སྦྱོར་	དགེ་སྦྱོར་	NOUN
སྐྱོང་	སྐྱོང་	VERB
། །		PUNCT
རྒྱུ་འབྲས་	རྒྱུ་འབྲས་	NOUN
དགྲ་	དགྲ་	NOUN
ར་	ལ་	PART
ལངས་	ལངས་	VERB
རྟོག་པ་	རྟོག་པ་	VERB
ས་	གིས་	PART
བྱེད་	བྱེད་	VERB
མཐོང་	མཐོང་	VERB
ན་	ནས་	PART
། །		PUNCT
ཐམས་ཅད་	ཐམས་ཅད་	DET
མཁྱེན་པ་	མཁྱེན་པ་	VERB
བྱེད་	བྱེད་	VERB
སྙམས་		NON_WORD
སྒྲ་ཚད་	སྒྲ་ཚད་	NOUN
སོགས་	སོགས་	DET
། །		PUNCT
སྦྱངས་	སྦྱངས་	VERB
ན་	ནས་	PART
དགེ་སྦྱོང་	དགེ་སྦྱོང་	NOUN
ངོ་ཏི་	ངོ་ཏི་	NO_POS
དོར་བ་	དོར་བ་	VERB
དེ་	སྟེ་	PART
། །		PUNCT
སྟོང་ཉིད་	སྟོང་ཉིད་	NOUN
རྒྱུ་འབྲས་	རྒྱུ་འབྲས་	NOUN
ཟུང་འཇུག་	ཟུང་འཇུག་	NOUN
བསྒོམས་པ་	བསྒོམས་པ་	VERB
ས་	གིས་	PART
སེལ་	སེལ་	VERB
། །		PUNCT
གསུམ་པ་	གསུམ་པ་	NUM
གེགས་	གེགས་	NOUN
སེལ་	སེལ་	VERB
ནད་གདོན་	ནད་གདོན་	OTHER
ཏིང་འཛིན་	ཏིང་འཛིན་	NOUN
གེགས་	གེགས་	NOUN
། །		PUNCT
སེལ་	སེལ་	VERB
ལ་	ལ་	PART
དང་པོ་	དང་པོ་	ADJ
ནད་	ནད་	NOUN
ཀྱི་	གི་	PART
གཞི་རྩ་	གཞི་རྩ་	NOUN
བཅད་	བཅད་	VERB
། །		PUNCT
ཡང་ན་	ཡང་ན་	NO_POS
གཏོང་ལེན་	གཏོང་ལེན་	OTHER
ཀུན་གཞི་	ཀུན་གཞི་	NOUN
ར་	ལ་	PART
ལྟ་	ལྟ་	NOUN
སོགས་	སོགས་	DET
བྱ་	བྱ་	VERB
། །		PUNCT
གདོན་	གདོན་	NOUN
ནི་	ནི་	NO_POS
རང་	རང་	PRON
གི་	གི་	PART
སེམས་ཉིད་	སེམས་ཉིད་	NOUN
འཁྲུལ་པ་	འཁྲུལ་པ་	NO_POS
ལ་	ལ་	ADP
ས་	གིས་	PART
། །		PUNCT
སྣང་	སྣང་	VERB
གི་	གི་	PART
དོན་	དོན་	NOUN
ལ་མ་	ལ་མ་	NO_POS
གྲུབ་	གྲུབ་	VERB
གཞི་རྩ་	གཞི་རྩ་	NOUN
བཅད་	བཅད་	VERB
། །		PUNCT
ཡང་ན་	ཡང་ན་	NO_POS
གཏོང་ལེན་	གཏོང་ལེན་	OTHER
སྐུ་བཞི་	སྐུ་བཞི་	OTHER
ར་	ལ་	PART
ཁྱེ་	ཁྱེ་	VERB
སོགས་	སོགས་	DET
བྱ་	བྱ་	VERB
། །		PUNCT
ཏིང་འཛིན་	ཏིང་འཛིན་	NOUN
གེགས་	གེགས་	NOUN
ནི་	ནི་	NO_POS
བྱིང་རྒོད་	བྱིང་རྒོད་	NO_POS
གཉིས་	གཉིས་	NUM
སུ་	ལ་	PART
འདུ་	འདུ་	VERB
། །		PUNCT
དེ་	སྟེ་	PART
ནི་	ནི་	NO_POS
དམིགས་པ་	དམིགས་པ་	VERB
སྤྱོད་ལམ་	སྤྱོད་ལམ་	NOUN
བླ་མ་	བླ་མ་	NOUN
དང་	དང་	NO_POS
། །		PUNCT
ངོ་ལྟ་	ངོ་ལྟ་	NO_POS
ལ་སོགས་	ལ་སོགས་	NO_POS
བྱས་པ་	བྱས་པ་	VERB
ས་	གིས་	PART
སེལ་བ་	སེལ་བ་	VERB
ར་	ལ་	PART
འགྱུར་	འགྱུར་	VERB
། །		PUNCT
བཞི་པ་	བཞི་པ་	ADJ
ལམ་	གམ་	PART
ནི་	ནི་	NO_POS
རྣལ་འབྱོར་	རྣལ་འབྱོར་	NOUN
བཞི་	བཞི་	NUM
ཡི་	གིས་	PART
བགྲོད་	བགྲོད་	VERB
། །		PUNCT
རྩེ་གཅིག་	རྩེ་གཅིག་	ADJ
ཞི་ལྷག་	ཞི་ལྷག་	NO_POS
དབྱེ་	དབྱེ་	VERB
ར་	ལ་	PART
མེད་	མེད་	VERB
དོན་	དོན་	NOUN
ལ་	ལ་	PART
གནས་	གནས་	NOUN
། །		PUNCT
སྤྲོས་བྲལ་	སྤྲོས་བྲལ་	ADJ
ཆོ་	ཆོ་	NOUN
རྣམས་	རྣམས་	DET
སྟོང་པ་ཉིད་	སྟོང་པ་ཉིད་	NOUN
དུ་	ལ་	PART
རྟོགས་	རྟོགས་	VERB
། །		PUNCT
རོ་	རོ་	NOUN
གཅིག་	གཅིག་	NUM
འཁོར་འདས་	འཁོར་འདས་	NOUN
ཆོ་	ཆོ་	NOUN
རྣམས་	རྣམས་	DET
རོ་	རོ་	NOUN
གཅིག་	གཅིག་	NUM
འཆར་	འཆར་	NO_POS
། །		PUNCT
སྒོམ་	སྒོམ་	VERB
མེད་	མེད་	VERB
བསྒོམ་	བསྒོམ་	VERB
བྱ་	བྱ་	VERB
སྒོམ་	སྒོམ་	VERB
བྱེད་	བྱེད་	VERB
ཀུན་	ཀུན་	DET
དང་	དང་	NO_POS
བྲལ་	བྲལ་	VERB
། །		PUNCT
དེ་	སྟེ་	PART
རྣམས་	རྣམས་	DET
མི་	མི་	PART
བརྟན་བརྟན་	བརྟན་བརྟན་	ADJ
དང་	དང་	NO_POS
རབ་ཏུ་	རབ་ཏུ་	NO_POS
བརྟན་	བརྟན་	VERB
། །		PUNCT
ཅུང་ཟད་	ཅུང་ཟད་	ADV
ཕལ་ཆེ་		
མ་	མ་	PART
ལུས་	ལུས་	NOUN
རྟོགས་པ་	རྟོགས་པ་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
། །		PUNCT
ཆུང་	ཆུང་	VERB
འབྲིང་	འབྲིང་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
བཅུ་	བཅུ་	NUM
༼		PUNCT
		
༽		PUNCT
གཉིས་	གཉིས་	NUM
སོགས་	སོགས་	DET
སུ་	ལ་	PART
གསུངས་	གསུངས་	VERB
། །		PUNCT
རྩེ་གཅིག་	རྩེ་གཅིག་	ADJ
ཚོགས་སྦྱོར་	ཚོགས་སྦྱོར་	NOUN
སྤྲོས་བྲལ་	སྤྲོས་བྲལ་	ADJ
མཐོང་བ་	མཐོང་བ་	VERB
འི་	གི་	PART
ལམ་	གམ་	PART
། །		PUNCT
རོ་	རོ་	NOUN
གཅིག་	གཅིག་	NUM
སྒོམ་	སྒོམ་	VERB
མེད་	མེད་	VERB
འབྲིང་	འབྲིང་	NOUN
མན་	མན་	OTHER
སྒོམ་ལམ་	སྒོམ་ལམ་	NOUN
སྟེ་	སྟེ་	PART
། །		PUNCT
སྒོམ་	སྒོམ་	VERB
མེད་	མེད་	VERB
ཆེན་པོ་	ཆེན་པོ་	ADJ
ར་	ལ་	PART
རྫོགས་པ་	རྫོགས་པ་	VERB
འི་	གི་	PART
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
སོ་	གོ་	PART
། །		PUNCT
བཞི་པ་	བཞི་པ་	ADJ
འབྲས་བུ་	འབྲས་བུ་	NOUN
དེ་ལྟ་	དེ་ལྟ་	NO_POS
ཉམས་	ཉམས་	NOUN
བླངས་པ་	བླངས་པ་	VERB
ས་	གིས་	PART
། །		PUNCT
ཤེས་རབ་	ཤེས་རབ་	NOUN
རལ་གྲི་	རལ་གྲི་	NOUN
ས་	གིས་	PART
སྒྲིབ་པ་	སྒྲིབ་པ་	VERB
ཀུན་	ཀུན་	DET
བཅད་	བཅད་	VERB
ན་	ནས་	PART
། །		PUNCT
མངོན་པ་	མངོན་པ་	OTHER
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
སྐུ་	སྐུ་	NOUN
གསུང་	གསུང་	VERB
མཛད་	མཛད་	VERB
ཕྲིན་	ཕྲིན་	NOUN
གྱིས་	གིས་	PART
། །		PUNCT
འཁོར་བ་	འཁོར་བ་	NOUN
མ་	མ་	PART
སྟོངས་	སྟོངས་	VERB
བ་	བ་	NOUN
དུ་	ལ་	PART
འགྲོ་དོན་	འགྲོ་དོན་	NOUN
མཛད་	མཛད་	VERB
། །		PUNCT
ཕྱག་རྒྱ་	ཕྱག་རྒྱ་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
ལྷན་ཅིག་	ལྷན་ཅིག་	OTHER
སྐྱེ་	སྐྱེ་	VERB
སྦྱོར་	སྦྱོར་	VERB
གྱི་	གི་	PART
། །		PUNCT
རྩ་ཚིག་	རྩ་ཚིག་	OTHER
བསྡུས་དོན་	བསྡུས་དོན་	NOUN
དྲན་ཐོ་	དྲན་ཐོ་	OTHER
མདོར་བསྡུས་	མདོར་བསྡུས་	OTHER
འདི་	འདི་	DET
། །		PUNCT
སློབ་དཔོན་	སློབ་དཔོན་	NOUN
ཕྱོགས་གླང་	ཕྱོགས་གླང་	PROPN
ཞེ་	ཅེས་	PART
བྱ་	བྱ་	VERB
བསྐུལ་བ་	བསྐུལ་བ་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
། །		PUNCT
བཛྲེ་		NON_WORD
ཤྭ་	ཤྭ་	NO_POS
ར་	ར་	ADP
ཞེ་	ཅེས་	PART
བྱ་	བྱ་	VERB
འི་	གི་	PART
ཕྱོགས་	ཕྱོགས་	NOUN
བཅུ་པ་	བཅུ་པ་	NUM
ས་	གིས་	PART
། །		PUNCT
རྣམ་ཐོས་	རྣམ་ཐོས་	PROPN
རི་བོ་	རི་བོ་	NOUN
འི་	གི་	PART
ངོགས་	ངོགས་	NOUN
སུ་	ལ་	PART
བྲིས་པ་	བྲིས་པ་	VERB
འོ་	གོ་	PART
།། །།		PUNCT
རྗེ་	རྗེ་	NO_POS
དགུ་པ་	དགུ་པ་	ADJ
དབང་ཕྱུག་	དབང་ཕྱུག་	NOUN
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
།		PUNCT
